Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,JEKO1 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.4766761380192953,1.677393112987938,0.0,0.02054993699311771,0.81,24/62,17.98%,SNX22;GPR146;CEACAM21;LY86;PPP1R16B;BANK1;PILRA;FGD2;IRF8;CD37;RASGEF1B;TLR7;PRKCB;IKZF1;CD247;GPR18;HVCN1;CD1D;CD79B;P2RY10;CCR7;NFKBID;TTLL11;TFEB
prerank,CAL33 UPPER AERODIGESTIVE TRACT,-0.6473969125204166,-1.6757358252938712,0.0,0.05933198009690334,0.85,8/19,5.50%,FAT2;TP63;TNS4;IL20RB;ALDH3A1;ESPN;BRSK1;USP31
prerank,OV90 OVARY,0.5407403660875371,1.6751118217308354,0.031746031746031744,0.02039993745302196,0.81,10/28,6.86%,AOC3;FOXA2;VTN;SELP;RNASE1;KIAA1462;SERPIND1;SYNPO;MATN3;PIEZO2
prerank,LOUCY HAEMATOPOIETIC AND LYMPHOID TISSUE,0.6048714703967162,1.6717817919442175,0.0,0.021641962630433144,0.85,13/22,16.45%,CTSG;GPR146;IL18RAP;CD244;RGS18;PTPRC;TSC22D3;RGL4;CST7;CD247;SLC43A2;CCR7;ADAMTS10
prerank,DOHH2 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.506468700285726,1.6714619501543209,0.0,0.021584825906440182,0.86,20/53,16.48%,CHI3L2;LY86;PPP1R16B;VNN2;IRF8;CD37;PTPRC;TBC1D10C;TLR10;ZNF831;SLC43A2;ARL11;GPR18;HVCN1;TRANK1;CD79B;S1PR2;NFKBID;ACRBP;CYTH4
prerank,TE125T SOFT TISSUE,0.5940422157840698,1.6703642439474595,0.0,0.02152850542136141,0.86,13/25,12.94%,CLEC3B;ACVRL1;MAMDC2;FBLN5;LRRC2;PEAR1;COX7A1;CXCL12;ECM2;TMEM119;CACNB4;NEK7;ESM1
prerank,PFEIFFER HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5038967102165437,1.6690596064103176,0.0,0.02195879792172389,0.86,23/53,20.84%,FBP1;PPP1R16B;VNN2;IRF8;CD37;ZNF597;TLR10;IKZF1;CD247;SOBP;CHDH;CD79B;SMPD3;PPARGC1B;S1PR2;TTLL11;BCL2A1;ZNF626;BATF;GGA2;CYTH1;ITSN2;EPS15
prerank,NCIH1781 LUNG,0.6215931564332088,1.661535185565827,0.019230769230769232,0.02286542285149717,0.86,7/17,5.84%,NAPSA;GPR116;CDH5;STEAP4;FAM105A;RNASE1;B3GNT7
prerank,U937 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5344208345472669,1.657947774183267,0.0,0.023950975516454205,0.87,18/41,13.06%,CTSG;OSCAR;CXCR2;RAB37;TPSAB1;IGSF10;MNDA;CD33;RGS18;CYSLTR1;TNFAIP8L2;KCNAB1;FCER1G;KCNN2;PRKCB;CST7;RIN3;HCK
prerank,NCIH929 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.4671346499425697,1.6567803702043213,0.015384615384615385,0.024736035269493542,0.88,23/54,24.65%,NDNF;NAPSA;KCNA3;CCDC65;PPP1R16B;CYSLTR1;MGAT3;SNAI3;IL12RB1;RNF122;ST3GAL6;ST8SIA4;STK17B;TLE6;CYTH4;CLEC7A;CXCR3;CD300A;ABCA7;MRPL54;SNX18;MED7;KBTBD3
prerank,BL41 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5755690340952102,1.6562771066955493,0.0,0.024659924391741254,0.88,13/32,16.05%,NAPSA;SNX22;ABCA6;VNN2;IRF8;TLR7;TLR10;ZNF831;PYHIN1;HVCN1;CD79B;SMPD3;NFKBID
prerank,KE37 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5805256024561476,1.653416282068325,0.01694915254237288,0.024960197443695487,0.88,13/25,14.88%,CHI3L2;CEACAM21;PILRA;PTPRC;TBC1D10C;GZMM;RGL4;CD1E;TOX;CD247;ZNF831;PYHIN1;P2RY10
prerank,NCIH2030 LUNG,-0.6149060772555095,-1.652993684920455,0.0,0.07149857494606265,0.89,3/15,6.58%,FGF11;FBXO27;FKBP10
prerank,KMRC3 KIDNEY,0.6163406448424029,1.650612661726838,0.0,0.025908764100166543,0.88,5/15,16.75%,KCNK3;SPATA18;BATF2;CRISPLD2;IFI44L
prerank,ECGI10 OESOPHAGUS,-0.5728962194748616,-1.6491588091842904,0.0,0.07059606838994126,0.89,8/29,7.47%,KRT6A;FAT2;TP63;CREG2;DNAH17;SLC22A1;CNTN1;TMEM182
prerank,TE14 OESOPHAGUS,-0.6387187615635909,-1.64657062526435,0.0,0.07070841745711275,0.9,4/19,1.69%,KRT6A;PKP1;TP63;ALDH3A1
prerank,BC3C URINARY TRACT,-0.6125048915743538,-1.6447870372713411,0.0,0.06990971772503904,0.91,9/18,9.31%,FAT2;TP63;IL20RB;ALDH3A1;EMILIN3;ABCC1;OSBP2;MFAP5;DENND2C
prerank,HCC2935 LUNG,0.6259667696761109,1.6442932386734945,0.0,0.02684451228830692,0.89,8/16,17.34%,NAPSA;GPR116;FBP1;RNASE1;PRODH;NDRG2;AGFG2;APOL6
prerank,JHH7 LIVER,0.5681068429105762,1.6433361437229848,0.05357142857142857,0.026940185856749392,0.89,12/27,13.96%,SLC46A2;AGTR1;VTN;RGN;ABCC6;SERPIND1;MATN3;FCER1G;FREM1;LGALS2;ASB14;ASGR1
prerank,KARPAS620 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5482057579559216,1.64249473739391,0.0,0.026851917671007145,0.89,14/34,15.55%,HBB;CX3CR1;KCNA3;SNX22;CCDC65;CEACAM21;FGD2;CYSLTR1;CD37;PRKCB;IL12RB1;CD79B;SMPD3;CCR7
prerank,RCHACV HAEMATOPOIETIC AND LYMPHOID TISSUE,0.612000644933155,1.6379463879803642,0.0,0.027581372388113836,0.9,10/21,13.68%,SH2D4B;SORBS1;SNX22;CEACAM21;NLRP3;EBF1;ZNF423;TEC;ANKS1B;ST8SIA4
prerank,U87MG CENTRAL NERVOUS SYSTEM,0.6335087785776556,1.6357671352161935,0.0,0.02812096641163476,0.9,8/18,9.56%,CORO2B;RSPH9;SYNPO;SHC3;CD68;SPTLC3;PALMD;FHAD1
prerank,MM1S HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5462303047770477,1.6351468094197716,0.0,0.028295338082027,0.9,21/37,19.80%,HBB;NDNF;CX3CR1;KCNA3;WSCD1;PPP1R16B;CYSLTR1;RASGEF1B;TLR7;SNAI3;IL12RB1;PRDM5;PDLIM3;TEC;P2RY10;CLEC7A;CCR5;OMD;RASSF5;CXCR3;CD300A
prerank,HUT78 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5805538230579373,1.6337683584044447,0.0,0.02846744518527129,0.9,15/28,19.64%,PPP1R16B;IL18RAP;CYSLTR1;TBC1D10C;FCER1G;GZMM;RGL4;CD247;PYHIN1;P2RY10;CCR7;CYTH4;ENTPD1;KCNMB1;CXCR3
prerank,HS606T BREAST,0.6074011089932951,1.6328553760177116,0.02,0.02854894472592267,0.9,8/18,12.33%,AGTR1;GSTM5;FBLN5;LRRC2;COX7A1;CXCL12;DPT;OLFML3
prerank,HEP3B217 LIVER,0.6054856706482706,1.6323751812223897,0.038461538461538464,0.028541579157107932,0.9,7/17,4.83%,AGTR1;VTN;ABCC6;SERPINA1;SERPIND1;PLEKHH2;ENPP2
prerank,SKBR3 BREAST,-0.5035067001779762,-1.6313555148893826,0.02,0.07697875245778182,0.94,6/34,4.09%,LYPD3;VTCN1;BMP7;TMEM79;GRHL1;TFAP2C
prerank,RL HAEMATOPOIETIC AND LYMPHOID TISSUE,0.530404502649117,1.6257390595718626,0.0,0.030541307633083645,0.91,18/39,20.69%,SNX22;LY86;CCDC13;BANK1;VNN2;SPI1;TLR10;CD247;SLC6A16;ARL11;TCP11L2;ASB14;CD79B;S1PR2;CLEC7A;CHN2;GGA2;ITSN2
prerank,P3HR1 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5534953931040301,1.6243827405876885,0.0,0.030608134002407392,0.92,19/38,20.38%,SNX22;LY86;BANK1;VNN2;SPI1;FGD2;IRF8;MGAT3;TLR10;TEC;ZNF831;PYHIN1;ARL11;GPR18;CD79B;S1PR2;OMD;GGA2;SETDB2
prerank,CAL54 KIDNEY,0.6244857235633465,1.6236950378846176,0.0,0.030501793272803644,0.92,5/16,7.16%,WSCD1;PLEKHH2;SMTNL2;CLEC4E;CXCL5
prerank,HS934T SKIN,0.5874199219091718,1.6234303862381982,0.07547169811320754,0.03031115706484862,0.92,10/20,12.94%,CLEC3B;PRG4;LRRC2;KIAA1462;PRELP;COX7A1;CXCL12;TMEM119;PODN;ESM1
prerank,P12ICHIKAWA HAEMATOPOIETIC AND LYMPHOID TISSUE,0.6390675229294568,1.6212030111220335,0.016666666666666666,0.030973818076583212,0.92,11/17,19.80%,CHI3L2;SPN;TBC1D10C;RGL4;CD1E;TOX;CD247;PYHIN1;P2RY10;RBL2;CD300A
prerank,HS822T BONE,0.5133681755738047,1.6179364746000366,0.017857142857142856,0.03171286573011992,0.93,15/37,12.94%,CLEC3B;PRG4;GPR116;DNASE1L3;LRRC2;ALPL;PRELP;COX7A1;SPATA18;CXCL12;ECM2;PODN;CACNB4;SNED1;ESM1
prerank,BICR56 UPPER AERODIGESTIVE TRACT,-0.6333444553350753,-1.617136657358616,0.044444444444444446,0.08206248227580748,0.95,4/17,2.37%,KRT6A;PKP1;IL20RB;TMEM79
prerank,LAMA84 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.47744859933826483,1.6029896184096117,0.018867924528301886,0.0355526517304245,0.94,16/43,15.52%,SPN;SELP;LEPR;OSCAR;FCER1A;ICAM4;TPSAB1;CD33;GATA2;TNFAIP8L2;ROBO2;PRKCB;CST7;CD80;STAT5A;ACSM3
prerank,TALL1 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5107522288970282,1.6015695177576037,0.0,0.035670012585614884,0.94,13/46,14.88%,CX3CR1;CHI3L2;FBLN5;KCNA3;CTSG;RAB37;ZNF763;TBC1D10C;RGL4;CD247;DCHS1;CDC14A;P2RY10
prerank,MC116 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5428891069908365,1.5992974304721734,0.057692307692307696,0.03628413117572703,0.94,13/29,17.21%,SNX22;LY86;VNN2;MGAT3;RASGEF1B;TLR10;CD80;GPR18;HVCN1;CD79B;P2RY10;S1PR2;CLEC7A
prerank,OUMS27 BONE,0.5550839603667302,1.5984132509213018,0.018518518518518517,0.03647820140946999,0.94,11/24,10.97%,NDNF;COL6A6;LRRC2;CD34;ALPL;PTH1R;COX7A1;SEMA5A;DPT;TMEM119;SNED1
prerank,DAUDI HAEMATOPOIETIC AND LYMPHOID TISSUE,0.4662465137037347,1.5971991344495091,0.017241379310344827,0.036587911772177635,0.96,22/65,15.99%,OMG;KCNA3;SNX22;LY86;PPP1R16B;BANK1;VNN2;SPI1;IRF8;CD37;TLR7;RAPGEF2;TLR10;ZNF831;PYHIN1;SLC6A16;CD80;GPR18;TRANK1;CD79B;P2RY10;S1PR2
prerank,WM115 SKIN,0.573219233471035,1.596653116533655,0.05084745762711865,0.036533221321098146,0.96,13/25,17.06%,LPL;ITIH5;SERPIND1;CD36;DAAM2;FREM1;SNED1;STK10;OLFML3;TNFRSF19;ADRA2A;S1PR2;EXTL1
prerank,MHHCALL2 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5582710140073839,1.5917971747996853,0.0,0.03769515069743485,0.97,13/27,19.03%,LRRC2;PPP1R16B;FLT4;UBASH3B;TLR10;EBF1;TEC;GPR18;HVCN1;ENTPD1;DGKD;ZNF626;KCNMB1
prerank,RPMI8402 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5994712860209177,1.5905941850857908,0.0,0.03779576646969492,0.97,9/20,15.43%,CHI3L2;CTSG;CD34;RAB37;TBC1D10C;RGL4;CD247;GPR97;STAT5A
prerank,PSN1 PANCREAS,0.5846877322714077,1.5884186851833257,0.017241379310344827,0.03829578901641429,0.97,8/16,5.84%,FABP4;PPP1R14A;FAM105A;WSCD1;ABCA6;SLC9A3R2;KDR;B3GNT7
prerank,HS578T BREAST,0.5322321566015072,1.5841698392150072,0.01694915254237288,0.04022371388187769,0.98,9/24,10.14%,CLEC3B;NDNF;AGTR1;LRRC2;ALPL;COX7A1;JPH2;SEMA5A;TMEM119
prerank,MOLP2 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.48427841059615695,1.581408456611804,0.0,0.041179064494879423,0.98,13/55,10.14%,AOC3;CX3CR1;KLF2;KCNA3;ICAM4;RAB37;C5AR1;SNX25;FGD2;PLA2G5;FHAD1;IL12RB1;TMEM119
prerank,HDLM2 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.4690184883890524,1.579875586927765,0.01694915254237288,0.04117860937701365,0.98,22/43,22.72%,KCNA3;ALOX5AP;MAK;CLEC4D;TEX14;RCAN2;ITPR1;FHAD1;CD247;CD80;ST8SIA4;CCR4;CCR7;ENTPD1;RYBP;GADD45G;CCDC125;BZRAP1;KLF11;NLRP1;PTP4A3;CDC37L1
prerank,VMCUB1 URINARY TRACT,-0.5597292707849301,-1.5788391839598326,0.02040816326530612,0.1101400218767176,0.96,3/20,0.28%,KRT6A;FAT2;TP63
prerank,SUPT1 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5995015293933449,1.5666580171646227,0.018518518518518517,0.046501571710140646,0.99,7/16,14.05%,CHI3L2;RGN;CD1E;ZNF423;CD247;CD1D;SMPD3
prerank,VMRCLCD LUNG,-0.4836178220416403,-1.5608170253598461,0.017543859649122806,0.12481100884169931,0.99,12/38,8.61%,SIX2;MYCN;GYLTL1B;TMEM63C;GPRIN1;FGF12;RUNDC3A;PANX2;BRSK1;RIMBP2;CNTN1;NRG4
prerank,TE159T SOFT TISSUE,0.4969047725450003,1.558522110051351,0.0196078431372549,0.049195303710796945,0.99,15/34,14.26%,PRG4;GSTM5;LRRC2;KIAA1462;GNA14;C1QTNF2;PRELP;COX7A1;ECM2;TMEM119;PODN;SNED1;VMO1;ESM1;SLC12A4
prerank,NCIH1341 LUNG,-0.5795442275833534,-1.5553349470581819,0.02127659574468085,0.1255368049471131,0.99,7/18,12.76%,FAT2;TMEM63C;KIAA1024;DIRC3;FOXRED2;VAV3;TSHZ2
prerank,HS600T SKIN,0.5375561607775491,1.5523222117010587,0.03636363636363636,0.051316791813322195,0.99,12/26,12.94%,CLEC3B;PRG4;DNASE1L3;ACVRL1;FBLN5;LRRC2;COX7A1;CXCL12;PLA2G5;PODN;CACNB4;ESM1
prerank,RERFGC1B STOMACH,0.556974890294083,1.5522270453240565,0.07547169811320754,0.05102849523010128,0.99,9/21,17.52%,KIAA1683;CYYR1;SMTNL2;SLCO2B1;PTH1R;PRSS35;LGALS2;FOXO4;PHEX
prerank,COLO849 SKIN,0.5082020770041181,1.550826391435634,0.017543859649122806,0.05150878061962093,0.99,9/31,8.67%,LPL;ITIH5;SERPIND1;PDE2A;CD36;DAAM2;KDR;RSPH9;SLC27A3
prerank,GA10 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5359616869427166,1.549785812305244,0.03125,0.051603175116051135,0.99,14/27,15.99%,NAPSA;SNX22;LY86;PPP1R16B;IRF8;CD37;TLR7;TLR10;PYHIN1;ARL11;GPR18;HVCN1;CD79B;S1PR2
prerank,HCC4006 LUNG,0.6162680405402969,1.5494473745673811,0.03333333333333333,0.05139376507671059,0.99,7/15,8.82%,NAPSA;GPR116;FBP1;LONRF3;RNASE1;CYSLTR1;PALMD
prerank,NB4 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5364914261339283,1.5480997089425361,0.03571428571428571,0.05201467568587669,0.99,16/28,18.51%,CTSG;RASGRP2;CLEC4D;MNDA;SPI1;RGS18;CYSLTR1;NLRP3;IRAK3;SNAI3;CST7;ARL11;HVCN1;GPR97;LHX6;STAB1
prerank,NCIH3255 LUNG,0.6097392746299765,1.5467115280607633,0.0,0.05202989511918692,0.99,9/17,12.45%,NAPSA;GPR116;STEAP4;RNASE1;B3GNT7;JDP2;TLE2;PRODH;EDNRA
prerank,MOLT4 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5647415509738191,1.5465948031054837,0.0425531914893617,0.051896036536967546,0.99,10/20,18.20%,CHI3L2;GNMT;TBC1D10C;RGL4;CD1E;IKZF1;CD247;CD1D;STAT5A;OMD
prerank,U266B1 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5294120508734294,1.5413022523261055,0.016666666666666666,0.05465172432764278,0.99,12/29,19.55%,NDNF;KCNA3;PPP1R16B;SLCO2B1;LILRB3;PRDM5;PDLIM3;HVCN1;S1PR2;CLEC7A;OMD;FAM188A
prerank,DND41 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5322842747809882,1.5408029301069852,0.018867924528301886,0.054578864917205094,0.99,14/30,19.80%,CHI3L2;RAB37;CD244;RGS18;TBC1D10C;CD1E;CD247;TRANK1;SMPD3;STK17B;PRKCH;ANKMY1;IL32;CD300A
prerank,TE9 OESOPHAGUS,-0.6137230544043758,-1.535133283587846,0.061224489795918366,0.1447662208874378,0.99,8/16,8.61%,KRT6A;FAT2;PKP1;LYPD3;OVOL1;S1PR5;WDR66;NRG4
prerank,HS688AT SKIN,0.4935174101067549,1.5303067694356056,0.034482758620689655,0.05860944596967618,1.0,13/30,12.33%,NDNF;GSTM5;FBLN5;LRRC2;ENPP2;PTH1R;COX7A1;SPATA18;CXCL12;DPT;TMEM119;PODN;OLFML3
prerank,NCIH1155 LUNG,-0.6156385741336686,-1.5300176946464963,0.021739130434782608,0.14588015694640202,0.99,5/15,7.59%,NPTX2;FGF12;RUNDC3A;PGF;FOXRED2
prerank,HT HAEMATOPOIETIC AND LYMPHOID TISSUE,0.44973515176895,1.529490426405035,0.016666666666666666,0.05880779841647515,1.0,16/47,20.69%,NAPSA;LY86;VNN2;SPI1;CD37;PTPRC;TLR10;CD247;SLC43A2;TCP11L2;ASB14;CD79B;S1PR2;CLEC7A;GGA2;ITSN2
prerank,KOPN8 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.46206662643891544,1.5265077117980326,0.07142857142857142,0.06067124255110943,1.0,18/52,16.48%,CHI3L2;RAB37;LY86;PPP1R16B;BANK1;SPI1;FGD2;UBASH3B;TBC1D10C;IKZF1;TEC;ZNF831;ARL11;INPP5D;HVCN1;CCR7;ACRBP;CYTH4
prerank,TE8 OESOPHAGUS,-0.5587517539128147,-1.525248684402967,0.03571428571428571,0.1455598228292602,0.99,7/17,10.85%,MMP10;SALL4;CILP2;WISP1;KIAA1024;ZNF469;SEC61G
prerank,FUOV1 OVARY,0.5075885077784597,1.5249686781672256,0.03571428571428571,0.06092876055854198,1.0,9/22,13.22%,SMAD6;FGF18;LRCH2;SLC6A12;PRSS35;FILIP1L;ZNF423;PAQR8;CD1D
prerank,COLO699 LUNG,0.5168515326781076,1.5234640183752794,0.04081632653061224,0.06139876462865187,1.0,9/29,13.59%,SORBS1;ENPP2;SLC6A12;RCAN2;FAM124A;AK8;PDLIM3;PRODH;ANKS1B
prerank,AGS STOMACH,0.571491735463175,1.5225596453360346,0.05357142857142857,0.061435749135674816,1.0,8/17,18.04%,VTN;RGN;PLEKHH2;ATP11A;ZNF597;BMPR2;SAMD5;ZNF132
prerank,TUHR10TKB KIDNEY,0.5568068539646297,1.5201504559024641,0.07547169811320754,0.06232416124337599,1.0,9/20,14.51%,MAMDC2;KIAA1462;GPR146;RSPH9;CLEC4E;SYNPO;SPATA18;IL18BP;DNAH11
prerank,CHL1 SKIN,0.48993436555064607,1.5173690686900956,0.0,0.0632034144633689,1.0,17/35,14.42%,NOSTRIN;SORBS1;ITIH5;CYYR1;B3GNT7;MATN3;PIEZO2;CXCL12;SLC6A12;PARD3B;FAM124A;AK8;PDLIM3;SLC7A2;TNFRSF19;ANKS1B;LRRC4B
prerank,WM1799 SKIN,0.5971968710374674,1.5129030052787864,0.05454545454545454,0.06463569926040443,1.0,7/16,9.22%,OMG;RNASE1;ITIH5;DAAM2;KDR;CORO2B;KCNN2
prerank,RPMI8226 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.557114260168724,1.512624114085012,0.034482758620689655,0.06451561851920967,1.0,6/21,9.38%,CX3CR1;IGSF10;CYSLTR1;CXCL12;TEX14;SNAI3
prerank,COLO818 SKIN,0.6038063999892811,1.5103614164357195,0.03773584905660377,0.06516172914568967,1.0,7/15,10.21%,RNASE1;SORBS1;ITIH5;SERPIND1;DAAM2;FREM1;SYNM
prerank,SR786 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.45231640112900984,1.5097803490058395,0.018867924528301886,0.06504020462468231,1.0,16/46,19.89%,NAPSA;CSRNP1;SERPINA1;PTPRC;RCAN2;RGL4;CST7;CD247;PDE4D;FMNL1;HCK;ASB14;CYTH4;GZMB;CXCR3;CCDC125
prerank,JURKAT HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5651646547946643,1.5021335940242413,0.04,0.06829325794697745,1.0,9/23,13.96%,CHI3L2;KCNA3;CTSG;FAM184A;CD1E;TOX;CD247;CD1D;ASGR1
prerank,SKMEL31 SKIN,0.5380073851865215,1.5000004781050538,0.019230769230769232,0.06911628808685256,1.0,10/23,10.21%,MAMDC2;RNASE1;ITIH5;TENC1;CD36;DAAM2;TTC18;TLR7;PLA2G5;SYNM
prerank,SKNFI AUTONOMIC GANGLIA,0.4702520563291036,1.4975429495004104,0.030303030303030304,0.07027192384711231,1.0,16/39,15.34%,LRP2BP;COL6A6;CCDC65;ACE;JPH4;RSPH9;SMAD9;GATA2;TEX14;KCNAB1;TMEM130;EDNRA;SLC7A2;LRRC4B;UNC5C;TBX3
prerank,HS172T URINARY TRACT,0.5424445547729769,1.4920038074322006,0.017543859649122806,0.07311165702501944,1.0,10/21,12.48%,FAM105A;DLL4;SYPL2;CYSLTR1;COX7A1;SPATA18;PIEZO2;ARMC9;FILIP1L;BDH2
prerank,KLE ENDOMETRIUM,0.45220014488766386,1.4899307736407352,0.04081632653061224,0.07443868802433114,1.0,11/36,16.05%,UPK3B;SMAD6;FGF18;CASC1;COX7A1;TPK1;LGALS2;RASSF8;MRAS;ANKS1B;NFKBID
prerank,HS737T BONE,0.5181147135188268,1.4886561101115887,0.034482758620689655,0.07467820240636239,1.0,12/28,10.36%,CLEC3B;COL6A6;LRRC2;KIAA1462;PRELP;COX7A1;SPATA18;CXCL12;ECM2;TMEM119;ARMC9;PODN
prerank,CORL279 LUNG,0.42738847527507734,1.4874851208834738,0.0,0.0747817219359308,1.0,11/50,3.87%,PDK4;LPL;LEPR;FAM105A;KIF17;KIAA1683;FAM184A;PLEKHH2;PDE2A;IGSF10;KCNK17
prerank,BL70 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5190050567872806,1.4845843624079533,0.09259259259259259,0.07621432943078607,1.0,10/27,19.61%,LY86;VNN2;IRF8;TLR7;TLR10;PYHIN1;CD79B;SMPD3;S1PR2;DHDH
prerank,HPBALL HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5067743429642627,1.4832498683484596,0.019230769230769232,0.07677271147187294,1.0,12/31,19.80%,CX3CR1;CHI3L2;RAB37;CD244;CD1E;CD247;CD1D;SMPD3;CCR7;PRKCH;ANKMY1;CD300A
prerank,SUDHL5 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.4603668531227579,1.48190406569824,0.04081632653061224,0.0774574548202129,1.0,17/47,17.21%,CHI3L2;VNN2;SPI1;SMAD9;IRF8;PTPRC;RASGEF1B;TLR10;ZNF831;SLC6A16;GPR18;HVCN1;TRANK1;CD79B;P2RY10;S1PR2;CLEC7A
prerank,NALM19 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5199197368224608,1.4796786814693716,0.03773584905660377,0.07793899548585952,1.0,12/26,19.18%,SNX22;CXCR2;CEACAM21;LY86;UBASH3B;EBF1;IKZF1;PYHIN1;GPR18;IL18BP;KCNMB1;ANKMY1
prerank,NCO2 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.47671730824676917,1.472010894620941,0.037037037037037035,0.08193879639160585,1.0,10/31,9.35%,LEPR;FCER1A;ICAM4;IL18RAP;CD33;RGS18;PIEZO2;TNFAIP8L2;ROBO2;PRKCB
prerank,MJ HAEMATOPOIETIC AND LYMPHOID TISSUE,0.5184123461421377,1.471622953598935,0.03571428571428571,0.08187510441807719,1.0,11/22,18.57%,JPH4;IRAK3;CD247;PYHIN1;CD80;ST8SIA4;CCR4;CCR7;ENTPD1;NOV;BATF
prerank,TCCPAN2 PANCREAS,0.529761353678968,1.4685923855557188,0.043478260869565216,0.08349219683996252,1.0,8/17,10.88%,FABP4;RAB37;TENC1;ABCA6;SLC9A3R2;CD68;LGALS2;PNPLA2
prerank,AU565 BREAST,-0.4833015528300363,-1.468324313329868,0.10638297872340426,0.20545099682477083,1.0,8/33,8.33%,LYPD3;VTCN1;GYLTL1B;TMEM63C;TMEM79;GRHL1;DNAH17;RASGEF1A
prerank,DB HAEMATOPOIETIC AND LYMPHOID TISSUE,0.4430424542820352,1.4498544304239263,0.07017543859649122,0.09660721553572081,1.0,19/46,19.52%,ABCA6;LY86;SPI1;RGS18;IRF8;MGAT3;CD37;TEX14;TLR10;IKZF1;CD247;SLC6A16;SOBP;CD79B;SMPD3;NFKBID;OMD;ZNF626;GGA2
prerank,NCCSTCK140 STOMACH,-0.43635721458826376,-1.449633505503074,0.0196078431372549,0.22567630076677353,1.0,9/50,4.30%,KRT6A;TP63;VTCN1;BMP7;OVOL1;TMEM79;GRHL1;UPK2;BRSK1
prerank,COLO678 LARGE INTESTINE,-0.49344004160724547,-1.4477104946995543,0.0425531914893617,0.22160002370280074,1.0,9/27,11.34%,TNS4;BARX2;CREG2;UPK2;CAPN6;SLC4A3;POU2F3;PLCB1;SP6
prerank,G401 SOFT TISSUE,-0.48126590647700906,-1.4474442816766002,0.045454545454545456,0.21606795931583558,1.0,6/26,4.95%,MMP10;FGF11;SALL4;LINGO1;FMO1;RIMBP2
prerank,SUDHL1 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.4237408157001204,1.4460079487756574,0.037037037037037035,0.09846044578010915,1.0,20/57,19.80%,AOC3;SERPINA1;ITIH5;FAM150B;CLEC4D;IL18RAP;PDE1B;RGS18;FCER1G;RCAN2;CST7;PDE4D;AOC2;RGS16;GPR97;CYTH4;BCL2A1;TMEM229B;GZMB;CD300A
prerank,UACC257 SKIN,0.5021879289647655,1.442598395852174,0.1,0.10055131961283643,1.0,6/22,9.22%,OMG;KIF17;DAAM2;CD68;SLC27A3;KCNN2
prerank,ONCODG1 OVARY,-0.4994670956799725,-1.4414129382980654,0.09090909090909091,0.21869041580370874,1.0,5/24,6.86%,FAT2;BMP7;CAPN6;CILP;H2AFY2
prerank,CORL95 LUNG,0.46178632223386246,1.4396412274067163,0.044444444444444446,0.10211542765098615,1.0,11/30,14.05%,LRP2BP;COL6A6;FAM105A;GNA14;NR2F1;PDE8B;CPEB3;SLC6A16;VMO1;DUSP8;SMPD3
prerank,SIMA AUTONOMIC GANGLIA,0.4365588506080933,1.438993068102635,0.04,0.1020236503252787,1.0,13/45,8.70%,KCNK3;FOXA2;ACVRL1;ACE;JPH4;ENPP2;NR2F1;RBMS3;PCDH17;SHC3;GATA2;TLE2;TMEM130
prerank,LS513 LARGE INTESTINE,0.5209770096553018,1.4385671786971215,0.05084745762711865,0.10218409036944767,1.0,6/16,14.39%,NOSTRIN;FGD2;CCL21;LILRB3;ADRA2A;SAMD5
